0.000984118755381915	4.6944715978543
0.0015908244161760207	4.6944715978543
0.002490531302828147	4.734528691755933
0.0038990765462833723	4.774927585738452
0.006202746170366861	4.774927585738452
0.010026716797336674	4.898204358009313
0.015697428197881457	4.939999867435308
0.02497185204835972	5.024663830396283
0.03972583195566586	5.15438817231248
0.06319682342797872	5.332578647681401
0.09893842801647644	5.470252585508258
0.15739366698668422	5.6593626944123185
0.2503856883938947	5.9553562903530155
0.3983196665580481	6.266830818258798
0.6336566510036348	6.707617138020451
0.9920275980948887	7.179406780725326
1.5781417245697997	7.749949864227672
2.5105463876317677	8.581818708501402
3.9938384913871285	9.422578010323393
6.353495786362242	10.612806801964368
9.946779781239567	11.953381345574615
15.823580138321864	13.928727408018121
25.172537635360328	16.230507636126017
40.045087487441045	19.566489542561023
62.69299295248452	23.78941507143948
99.73354391196347	29.419459284873938
161.21891377361555	36.38191952241156
256.4709843804439	47.34528691755933
401.52075136114144	61.0910880031578
649.0568453994766	80.17870557087028
1016.1375286582388	107.94693908463428
