0.000984118755381915	13.124452058658024
0.0015655601444783055	13.236440681352315
0.002490531302828147	13.124452058658024
0.003961998005789687	13.124452058658024
0.006302843164450931	13.349384883110554
0.009867480055161899	13.463292817719474
0.015448133500796062	13.694032849104119
0.02497185204835972	13.810881603707163
0.03972583195566586	14.1674442689516
0.06319682342797872	14.288332559273126
0.09893842801647644	14.782289297852223
0.15739366698668422	15.42381764396852
0.2503856883938947	16.093187321733673
0.39199385449724533	16.934886403895412
0.623593394725169	17.820607675742046
1.0080364718889088	18.752653567234276
1.5781417245697997	20.24291552297486
2.5105463876317677	21.48341515538178
3.9304113653402823	23.588141640561147
6.353495786362242	26.12005997150047
9.946779781239567	28.923750896153724
15.823580138321864	33.41836821007866
25.172537635360328	37.63966560551727
40.045087487441045	43.859777145175876
62.69299295248452	51.5438817231248
99.73354391196347	63.203045746379836
161.21891377361555	76.8438040850024
256.4709843804439	95.02979198036937
401.52075136114144	117.5197072992746
638.749014866643	151.63931297378286
1016.1375286582388	197.3344692905154
