0.000984118755381915	9.915393703344993
0.0015908244161760207	9.915393703344993
0.002490531302828147	9.915393703344993
0.003961998005789687	9.915393703344993
0.006302843164450931	10.085328227185236
0.009867480055161899	10.171384545005933
0.015697428197881457	10.345706356238557
0.02497185204835972	10.433984434474233
0.03909493630072096	10.703364000951472
0.06219317921603307	10.886803117885067
0.10053504973399342	11.359273427319845
0.1599336117983068	11.751970729927454
0.2503856883938947	12.366617336545469
0.3983196665580481	12.685892685078827
0.623593394725169	13.463292817719474
0.9920275980948887	14.288332559273126
1.5781417245697997	15.555426345567348
2.5105463876317677	16.79160660160473
3.9304113653402823	18.12602534956567
6.353495786362242	20.24291552297486
10.107296225016489	22.607031655735586
15.572281991411288	26.12005997150047
25.172537635360328	29.923663349259808
40.045087487441045	34.57366244061312
62.69299295248452	41.67985498411422
98.14965110446916	50.246638303962825
156.1388614161468	62.13809483529163
244.44477843734114	76.8438040850024
395.14410208953825	95.02979198036937
618.6218575570459	123.66617336545463
1000	159.57028823666954
