0.001	28.679037751284174
0.0015908244161760207	28.436395033707626
0.002490531302828147	28.923750896153724
0.0038990765462833723	29.170552134905357
0.006302843164450931	29.419459284873938
0.010026716797336674	29.67049031542659
0.0159507458952854	30.69621802490234
0.02537483602643943	31.48871814371774
0.04036690870732276	32.028386106905856
0.06219317921603307	32.85527949730974
0.10053504973399342	33.99110739313115
0.1599336117983068	35.7688959270297
0.254426294615964	36.69235999185589
0.39199385449724533	38.28475130191496
0.6336566510036348	40.287104184994504
0.9920275980948887	42.394183282350795
1.6036090318768075	44.23402484802961
2.5105463876317677	47.7492758573845
3.9938384913871285	52.427264194820545
6.353495786362242	57.563554244528596
10.107296225016489	63.203045746379836
16.078933616279972	71.79406780725327
24.77276640751525	80.86285625130726
39.40912165730034	93.42857067283752
63.70470292292601	108.86803117885067
99.73354391196347	127.94139158386832
158.65855676691498	150.35634890398066
252.39790594005729	181.26025349565677
395.14410208953825	214.8341515538178
628.6048855119857	261.20059971500467
1016.1375286582388	317.5740579327164
